fname,label,manually_verified,freesound_id,license
c742d233.wav,Meow,1,368009,Attribution
c7497700.wav,Hi-hat,0,27181,Creative Commons 0
c74ea973.wav,Double_bass,0,354190,Attribution
c74f1588.wav,Flute,0,53839,Attribution
c753df31.wav,Oboe,1,355181,Attribution
c76af351.wav,Electric_piano,0,12772,Attribution
c7823f25.wav,Laughter,1,47370,Attribution
c7846d27.wav,Acoustic_guitar,1,183070,Attribution
c784c9c2.wav,Gong,1,222198,Attribution
c78b84f6.wav,Gong,0,150104,Attribution
c7969289.wav,Laughter,0,127032,Creative Commons 0
c79d3eab.wav,Fireworks,1,109752,Creative Commons 0
c79ea85e.wav,Drawer_open_or_close,0,151571,Attribution
c7ae03fe.wav,Shatter,0,179234,Attribution
c7b12dca.wav,Cough,0,178997,Attribution
c7b66858.wav,Fireworks,0,2511,Attribution
c7bd4545.wav,Tambourine,0,382879,Attribution
c7c19fb5.wav,Flute,0,223179,Attribution
c7cb26e7.wav,Cello,0,42250,Attribution
c7cf63eb.wav,Trumpet,0,350428,Creative Commons 0
c7d4ac63.wav,Fireworks,0,109746,Creative Commons 0
c7d81f1b.wav,Cello,1,246837,Attribution
c7dd4875.wav,Tambourine,1,210692,Attribution
c7df3246.wav,Tambourine,1,382836,Attribution
c7e13e3e.wav,Cowbell,1,90550,Creative Commons 0
c7e26358.wav,Trumpet,0,11060,Creative Commons 0
c7e780c7.wav,Violin_or_fiddle,1,373752,Creative Commons 0
c7ff089f.wav,Double_bass,1,354292,Attribution
c80318e0.wav,Bass_drum,0,128625,Creative Commons 0
c80ecf6a.wav,Computer_keyboard,0,185050,Creative Commons 0
c819e380.wav,Drawer_open_or_close,0,323421,Creative Commons 0
c81bd883.wav,Flute,0,179697,Attribution
c82722e0.wav,Flute,0,354627,Attribution
c8279feb.wav,Writing,0,86115,Creative Commons 0
c828ee9f.wav,Tearing,0,359154,Creative Commons 0
c82e9cfd.wav,Meow,0,55153,Attribution
c835e32a.wav,Cello,0,223140,Attribution
c8382d8f.wav,Tearing,0,140461,Creative Commons 0
c83c23ce.wav,Clarinet,0,20933,Attribution
c83e0fa1.wav,Double_bass,1,372332,Attribution
c840804f.wav,Double_bass,1,354284,Attribution
c843ec67.wav,Gong,1,136448,Attribution
c84df40e.wav,Double_bass,0,354245,Attribution
c85c0e61.wav,Tearing,0,10394,Creative Commons 0
c861de30.wav,Bus,0,244609,Attribution
c8727e85.wav,Tearing,0,10392,Creative Commons 0
c8755c47.wav,Electric_piano,0,316634,Creative Commons 0
c8802fa4.wav,Finger_snapping,1,346804,Attribution
c8805cbd.wav,Oboe,1,373673,Creative Commons 0
c8859669.wav,Hi-hat,0,32700,Attribution
c88c6a4b.wav,Flute,1,354362,Attribution
c891d213.wav,Tearing,1,179020,Attribution
c891e9de.wav,Meow,0,238198,Attribution
c8926980.wav,Applause,0,326758,Attribution
c893ba91.wav,Cowbell,1,90540,Creative Commons 0
c894da70.wav,Burping_or_eructation,0,63479,Attribution
c8ada51c.wav,Squeak,0,11565,Creative Commons 0
c8b3be94.wav,Fart,0,190484,Creative Commons 0
c8b7e3e0.wav,Tearing,0,71217,Creative Commons 0
c8bb8a34.wav,Saxophone,1,46700,Creative Commons 0
c8c0280a.wav,Laughter,0,28209,Creative Commons 0
c8c117dc.wav,Violin_or_fiddle,1,55971,Creative Commons 0
c8c8c6b5.wav,Snare_drum,0,149144,Creative Commons 0
c8ca25cc.wav,Laughter,0,22422,Attribution
c8d682d9.wav,Knock,0,329516,Creative Commons 0
c8dc63a5.wav,Burping_or_eructation,0,215320,Creative Commons 0
c8e6711d.wav,Hi-hat,0,44858,Creative Commons 0
c8ecbbfd.wav,Snare_drum,1,92228,Attribution
c8ef85c1.wav,Cough,0,196142,Attribution
c8ef983e.wav,Electric_piano,0,12788,Attribution
c8f4b741.wav,Meow,0,156416,Attribution
c8f92de1.wav,Fireworks,0,140713,Creative Commons 0
c8faa3e3.wav,Saxophone,1,358937,Attribution
c8fbc442.wav,Burping_or_eructation,0,101179,Attribution
c9023cd9.wav,Cello,0,77612,Attribution
c9045f8b.wav,Drawer_open_or_close,0,257570,Creative Commons 0
c90cd6c1.wav,Shatter,0,151453,Creative Commons 0
c90feba0.wav,Burping_or_eructation,1,101176,Attribution
c9238d7d.wav,Drawer_open_or_close,1,152303,Attribution
c92935b8.wav,Squeak,0,262325,Creative Commons 0
c9307c8a.wav,Shatter,0,68463,Creative Commons 0
c933df10.wav,Squeak,0,250388,Attribution
c93509e0.wav,Microwave_oven,0,111125,Attribution
c938e974.wav,Cowbell,1,181605,Creative Commons 0
c939ba79.wav,Clarinet,1,356888,Attribution
c9401d12.wav,Drawer_open_or_close,0,345137,Attribution
c9563348.wav,Glockenspiel,1,325025,Attribution
c958109f.wav,Violin_or_fiddle,1,373887,Creative Commons 0
c958f003.wav,Snare_drum,0,122052,Attribution
c95e5234.wav,Cough,0,271654,Creative Commons 0
c9878f14.wav,Oboe,0,355232,Attribution
c99274ce.wav,Cough,0,262017,Attribution
c9a1c2b7.wav,Cello,0,372865,Creative Commons 0
c9a63f2f.wav,Squeak,1,151591,Attribution
c9b0a8b6.wav,Chime,1,219636,Creative Commons 0
c9b56a0c.wav,Squeak,0,82321,Attribution
c9b862a5.wav,Bark,0,72579,Creative Commons 0
c9babb89.wav,Clarinet,1,248431,Attribution
c9bdeeb3.wav,Clarinet,0,249106,Attribution
c9c668ad.wav,Gunshot_or_gunfire,1,215842,Creative Commons 0
c9c6a8ab.wav,Keys_jangling,0,118183,Attribution
c9c95706.wav,Cello,1,358322,Attribution
c9cad980.wav,Cough,0,87511,Attribution
c9e97784.wav,Violin_or_fiddle,1,56064,Creative Commons 0
c9f4878c.wav,Double_bass,0,354331,Attribution
c9fb642d.wav,Violin_or_fiddle,1,56026,Creative Commons 0
ca03e45f.wav,Tambourine,0,139490,Creative Commons 0
ca15d513.wav,Tambourine,1,382883,Attribution
ca1b7f0a.wav,Fart,0,324453,Creative Commons 0
ca1cffc7.wav,Cough,1,154444,Creative Commons 0
ca348cbb.wav,Double_bass,1,354311,Attribution
ca37bc8d.wav,Burping_or_eructation,1,321048,Creative Commons 0
ca3c0cb8.wav,Tambourine,0,382844,Attribution
ca3d656b.wav,Harmonica,0,31469,Creative Commons 0
ca3f3698.wav,Bass_drum,1,135549,Creative Commons 0
ca415578.wav,Knock,1,148946,Creative Commons 0
ca584ccc.wav,Meow,0,192049,Creative Commons 0
ca5ea716.wav,Tearing,0,21729,Creative Commons 0
ca620976.wav,Shatter,0,212698,Creative Commons 0
ca75e9c3.wav,Keys_jangling,0,81000,Creative Commons 0
ca770b27.wav,Shatter,0,204699,Attribution
ca7c441f.wav,Finger_snapping,1,364729,Creative Commons 0
ca7f64c6.wav,Bass_drum,0,3164,Attribution
ca819704.wav,Gunshot_or_gunfire,1,369530,Attribution
ca8653d2.wav,Flute,1,354893,Attribution
ca8a15bd.wav,Burping_or_eructation,0,61938,Attribution
ca8ab8c2.wav,Applause,1,340362,Creative Commons 0
ca8f6790.wav,Knock,0,211496,Attribution
ca940fe4.wav,Fart,0,69453,Attribution
ca947135.wav,Cello,0,195547,Attribution
ca9c7be0.wav,Squeak,0,323559,Creative Commons 0
caa629ea.wav,Laughter,0,275652,Creative Commons 0
caafc360.wav,Fireworks,0,97970,Creative Commons 0
cab2b1cb.wav,Laughter,0,132818,Attribution
cab49319.wav,Cough,1,341086,Creative Commons 0
cac12dc3.wav,Bass_drum,0,414,Attribution
cac7dcf1.wav,Acoustic_guitar,1,251061,Attribution
cad60985.wav,Snare_drum,0,114031,Attribution
cae0d841.wav,Snare_drum,1,146043,Attribution
caeb0894.wav,Gong,0,222923,Attribution
cb004a4f.wav,Oboe,1,373595,Creative Commons 0
cb011638.wav,Laughter,0,15294,Attribution
cb1102da.wav,Trumpet,0,198874,Attribution
cb1b98b7.wav,Oboe,1,355157,Attribution
cb1e99b6.wav,Snare_drum,0,152947,Attribution
cb2b2189.wav,Chime,0,150239,Creative Commons 0
cb3890ce.wav,Shatter,1,349905,Creative Commons 0
cb3f85e2.wav,Bass_drum,0,72153,Attribution
cb5d5737.wav,Cough,1,252220,Creative Commons 0
cb65645f.wav,Knock,1,349244,Attribution
cb6ad0da.wav,Writing,0,208773,Creative Commons 0
cb6d6563.wav,Violin_or_fiddle,0,193328,Attribution
cb7d9924.wav,Trumpet,1,357413,Attribution
cb8022d1.wav,Clarinet,0,356952,Attribution
cb943e69.wav,Snare_drum,0,447,Attribution
cba5a930.wav,Tearing,1,10425,Creative Commons 0
cba68348.wav,Clarinet,1,357005,Attribution
cba69173.wav,Bus,1,87315,Attribution
cba78947.wav,Double_bass,0,354315,Attribution
cbbe9476.wav,Saxophone,1,13478,Creative Commons 0
cbc52dce.wav,Cowbell,0,90563,Creative Commons 0
cbc8d551.wav,Cello,1,358231,Attribution
cbcc8197.wav,Cowbell,0,90546,Creative Commons 0
cbdc3764.wav,Tearing,1,172625,Creative Commons 0
cbe40a05.wav,Gong,0,316642,Creative Commons 0
cbe59820.wav,Knock,1,349301,Creative Commons 0
cbecbb18.wav,Saxophone,1,358825,Attribution
cbf5074f.wav,Bus,1,205405,Attribution
cbf82b6f.wav,Chime,0,50400,Creative Commons 0
cbfa5759.wav,Snare_drum,0,173503,Creative Commons 0
cbfc7fb8.wav,Scissors,1,214897,Creative Commons 0
cc01a92e.wav,Finger_snapping,1,368784,Creative Commons 0
cc046f8d.wav,Acoustic_guitar,1,182979,Attribution
cc0b84e8.wav,Fireworks,1,349793,Creative Commons 0
cc10503b.wav,Writing,0,278193,Creative Commons 0
cc158878.wav,Shatter,1,173581,Creative Commons 0
cc1fa52e.wav,Glockenspiel,1,325030,Attribution
cc243902.wav,Finger_snapping,0,189567,Creative Commons 0
cc2464dc.wav,Tearing,0,127559,Creative Commons 0
cc28fbb1.wav,Squeak,0,338286,Creative Commons 0
cc2f3023.wav,Electric_piano,1,65723,Attribution
cc374039.wav,Fart,0,36959,Creative Commons 0
cc412c52.wav,Applause,0,102102,Creative Commons 0
cc45fff3.wav,Trumpet,0,240195,Attribution
cc4b2f59.wav,Fireworks,1,349827,Creative Commons 0
cc4c0c06.wav,Microwave_oven,1,144227,Attribution
cc559ca0.wav,Microwave_oven,0,144225,Attribution
cc5662e7.wav,Flute,0,355023,Attribution
cc60a261.wav,Burping_or_eructation,0,101171,Attribution
cc6302f2.wav,Snare_drum,0,173504,Creative Commons 0
cc6a0e3f.wav,Meow,0,200344,Creative Commons 0
cc706d6c.wav,Hi-hat,0,138701,Attribution
cc74596d.wav,Writing,1,335517,Creative Commons 0
cc7dc6fa.wav,Cello,0,77764,Attribution
cc843f6a.wav,Burping_or_eructation,0,332256,Creative Commons 0
cc857fc0.wav,Writing,0,50804,Attribution
cc90ad7a.wav,Harmonica,1,116946,Creative Commons 0
cc93c704.wav,Bass_drum,0,82279,Creative Commons 0
cc95ef17.wav,Shatter,1,173600,Creative Commons 0
cc986a42.wav,Hi-hat,1,29780,Creative Commons 0
cc99880a.wav,Harmonica,0,116939,Creative Commons 0
cc9ddcf7.wav,Cello,0,195279,Attribution
cca27a50.wav,Meow,1,260179,Creative Commons 0
ccb08c29.wav,Writing,0,15511,Attribution
ccb19f8e.wav,Fireworks,0,349819,Creative Commons 0
ccc75484.wav,Trumpet,0,26198,Attribution
cccd5be2.wav,Flute,0,159129,Creative Commons 0
ccd7386d.wav,Cowbell,1,382818,Attribution
ccdd8b96.wav,Harmonica,0,33864,Attribution
cce06a6e.wav,Applause,0,149465,Creative Commons 0
cce3445b.wav,Microwave_oven,1,254814,Attribution
cce60b15.wav,Gunshot_or_gunfire,1,162262,Creative Commons 0
cceb20dd.wav,Gong,0,170671,Creative Commons 0
ccedb014.wav,Trumpet,0,254644,Attribution
ccf3fc51.wav,Trumpet,1,357389,Attribution
cd0f5e44.wav,Telephone,1,249515,Attribution
cd13f3b7.wav,Tambourine,1,210688,Attribution
cd2656b2.wav,Hi-hat,0,116979,Creative Commons 0
cd271584.wav,Telephone,1,268916,Attribution
cd360da2.wav,Finger_snapping,1,33835,Creative Commons 0
cd3913f8.wav,Microwave_oven,1,178413,Attribution
cd3c8232.wav,Tearing,1,111119,Attribution
cd3e20ec.wav,Computer_keyboard,1,364116,Creative Commons 0
cd404498.wav,Finger_snapping,1,361766,Creative Commons 0
cd40bd32.wav,Clarinet,0,357287,Attribution
cd40c96c.wav,Gong,1,222346,Attribution
cd4aad88.wav,Squeak,1,18066,Attribution
cd4ddf0e.wav,Gong,0,375536,Creative Commons 0
cd4f2689.wav,Finger_snapping,0,361756,Creative Commons 0
cd4f2d6f.wav,Writing,0,269053,Attribution
cd5379cd.wav,Meow,0,350856,Attribution
cd5562d2.wav,Double_bass,0,203811,Attribution
cd58468c.wav,Shatter,0,192060,Attribution
cd7f12cc.wav,Flute,0,145429,Attribution
cd939e21.wav,Saxophone,1,119331,Attribution
cd9444a0.wav,Violin_or_fiddle,1,174685,Attribution
cda1ce11.wav,Hi-hat,0,28736,Attribution
cda43248.wav,Glockenspiel,1,348908,Creative Commons 0
cdac81e4.wav,Applause,0,324192,Attribution
cdb6724a.wav,Cello,0,195699,Attribution
cdb6a7a9.wav,Squeak,0,73064,Attribution
cdb982ca.wav,Laughter,0,161359,Attribution
cdbc82ee.wav,Cello,0,60182,Attribution
cdc5fe8e.wav,Violin_or_fiddle,1,61927,Attribution
cdc8f61d.wav,Cough,0,68034,Attribution
cdcad29e.wav,Drawer_open_or_close,0,109312,Creative Commons 0
cdccd612.wav,Tearing,0,10407,Creative Commons 0
cdd1b4bd.wav,Bass_drum,0,57540,Creative Commons 0
cde37f38.wav,Oboe,1,355294,Attribution
cdeb29af.wav,Tearing,0,199350,Creative Commons 0
cdee690e.wav,Applause,1,241907,Attribution
cdeece57.wav,Violin_or_fiddle,1,356143,Attribution
cdf3a2c4.wav,Gong,0,57604,Attribution
cdf7e2d6.wav,Drawer_open_or_close,0,76281,Attribution
cdfc084a.wav,Burping_or_eructation,1,156835,Attribution
cdfc8967.wav,Bass_drum,1,221016,Creative Commons 0
ce03e0d8.wav,Electric_piano,1,132063,Attribution
ce206b9d.wav,Oboe,0,355124,Attribution
ce21d830.wav,Meow,0,95694,Attribution
ce285598.wav,Flute,0,328857,Creative Commons 0
ce3453bc.wav,Bark,0,128042,Attribution
ce34b933.wav,Acoustic_guitar,1,8487,Creative Commons 0
ce36b5f8.wav,Hi-hat,0,2051,Attribution
ce3f3400.wav,Bass_drum,1,176984,Attribution
ce4ba0f9.wav,Keys_jangling,0,119858,Creative Commons 0
ce55ed9f.wav,Bass_drum,0,50848,Attribution
ce5cedda.wav,Hi-hat,0,80696,Attribution
ce6149c2.wav,Trumpet,0,11044,Creative Commons 0
ce65d6b5.wav,Clarinet,1,356804,Attribution
ce75b5ce.wav,Bass_drum,1,71630,Attribution
ce7ade77.wav,Squeak,0,124758,Creative Commons 0
ce7c819c.wav,Writing,0,319943,Attribution
ce7cd11a.wav,Bark,0,131199,Attribution
ce85f672.wav,Oboe,0,355314,Attribution
ce8d1378.wav,Squeak,1,137142,Attribution
ce8df8e7.wav,Snare_drum,0,131362,Creative Commons 0
ce8e65ee.wav,Writing,0,245459,Creative Commons 0
ce982cbf.wav,Applause,0,221937,Attribution
ce9b1907.wav,Glockenspiel,1,325035,Attribution
cea12d19.wav,Applause,0,119028,Attribution
ceac5ae1.wav,Finger_snapping,0,80735,Attribution
ceaea4cc.wav,Microwave_oven,0,329114,Creative Commons 0
ceb8e323.wav,Hi-hat,1,138899,Attribution
ceba3f99.wav,Applause,1,241909,Attribution
cec00eea.wav,Tearing,0,135633,Attribution
cec21578.wav,Cowbell,1,90988,Creative Commons 0
cec93123.wav,Bus,0,100850,Attribution
ceca4273.wav,Violin_or_fiddle,1,373894,Creative Commons 0
cee316e2.wav,Bass_drum,0,24004,Creative Commons 0
ceebbf33.wav,Harmonica,0,17747,Attribution
cef7f23d.wav,Shatter,1,155620,Creative Commons 0
cf048634.wav,Applause,0,191999,Attribution
cf09ca4f.wav,Saxophone,1,359279,Attribution
cf20556b.wav,Acoustic_guitar,0,341277,Creative Commons 0
cf2343c6.wav,Acoustic_guitar,0,339982,Creative Commons 0
cf242525.wav,Laughter,1,221798,Creative Commons 0
cf2877fe.wav,Double_bass,0,354242,Attribution
cf3a73a6.wav,Writing,1,82610,Creative Commons 0
cf469143.wav,Cough,0,254466,Attribution
cf5073f3.wav,Fireworks,1,349812,Creative Commons 0
cf52251c.wav,Bus,1,338167,Creative Commons 0
cf59ffba.wav,Snare_drum,0,3149,Attribution
cf6fd7a7.wav,Cowbell,0,343070,Creative Commons 0
cf73caf7.wav,Oboe,1,373633,Creative Commons 0
cf79b314.wav,Violin_or_fiddle,1,374508,Creative Commons 0
cf810e55.wav,Double_bass,0,372335,Attribution
cf8c5111.wav,Violin_or_fiddle,1,61925,Attribution
cf9f9d32.wav,Cello,1,358020,Attribution
cfa61a1d.wav,Acoustic_guitar,0,187685,Attribution
cfa98877.wav,Gong,0,222195,Attribution
cfb2c5ee.wav,Tearing,0,332210,Attribution
cfb4c434.wav,Knock,0,164570,Creative Commons 0
cfb55e4a.wav,Acoustic_guitar,0,8382,Creative Commons 0
cfb7c1ee.wav,Burping_or_eructation,0,217441,Attribution
cfb9c5fd.wav,Violin_or_fiddle,1,247429,Attribution
cfbededb.wav,Oboe,0,355279,Attribution
cfc76f15.wav,Flute,0,24598,Attribution
cfc91917.wav,Shatter,0,88808,Attribution
cfccd445.wav,Computer_keyboard,0,155570,Creative Commons 0
cfcf57f8.wav,Clarinet,0,149959,Creative Commons 0
cfd0f787.wav,Trumpet,0,10775,Creative Commons 0
cfd4461a.wav,Burping_or_eructation,0,61642,Attribution
cfd6085a.wav,Harmonica,1,116928,Creative Commons 0
cfdbf38b.wav,Hi-hat,0,45065,Creative Commons 0
cfdfe861.wav,Bus,1,347960,Attribution
cfe317f8.wav,Shatter,0,367624,Creative Commons 0
cfe45dd3.wav,Knock,0,360481,Creative Commons 0
cfecfc4e.wav,Double_bass,0,383622,Creative Commons 0
cff980e3.wav,Oboe,1,355204,Attribution
cffa76ed.wav,Writing,0,365892,Creative Commons 0
d000e828.wav,Cough,1,326891,Attribution
d004048a.wav,Shatter,0,78484,Creative Commons 0
d008a757.wav,Fireworks,0,207322,Creative Commons 0
d00f9207.wav,Clarinet,0,121045,Attribution
d011c434.wav,Knock,1,211497,Attribution
d0141870.wav,Cough,1,336672,Creative Commons 0
d0160c41.wav,Knock,0,181923,Creative Commons 0
d01af3cd.wav,Cough,0,142603,Creative Commons 0
d01afeb4.wav,Gunshot_or_gunfire,1,151556,Attribution
d01cbcc8.wav,Hi-hat,0,140153,Creative Commons 0
d0219079.wav,Clarinet,0,248353,Attribution
d0232e7e.wav,Shatter,0,68449,Attribution
d02be75c.wav,Squeak,0,35801,Attribution
d030ccde.wav,Laughter,0,202096,Creative Commons 0
d033f680.wav,Oboe,1,355078,Attribution
d035d92e.wav,Meow,1,138044,Creative Commons 0
d038c1e3.wav,Acoustic_guitar,0,58900,Attribution
d039d135.wav,Knock,1,274814,Attribution
d0434a11.wav,Gunshot_or_gunfire,1,67574,Creative Commons 0
d04475f7.wav,Double_bass,0,203777,Attribution
d07b3486.wav,Snare_drum,0,117856,Attribution
d0826760.wav,Violin_or_fiddle,1,356290,Attribution
d085e7da.wav,Laughter,0,220835,Attribution
d0863f10.wav,Harmonica,0,233216,Creative Commons 0
d09ef2c7.wav,Fart,0,80389,Attribution
d0a0fd54.wav,Gong,0,375543,Creative Commons 0
d0a7e96a.wav,Laughter,0,120759,Attribution
d0a88003.wav,Tambourine,1,382861,Attribution
d0ac8e53.wav,Glockenspiel,0,146077,Attribution
d0c5c389.wav,Oboe,1,355303,Attribution
d0d0249f.wav,Violin_or_fiddle,1,356046,Attribution
d0d932ad.wav,Keys_jangling,1,214988,Creative Commons 0
d0db322f.wav,Applause,0,102105,Creative Commons 0
d0dd2ca3.wav,Oboe,1,373654,Creative Commons 0
d0de08ca.wav,Bass_drum,0,1775,Attribution
d0ebff16.wav,Bark,0,242413,Attribution
d0f3df9a.wav,Cello,1,48024,Creative Commons 0
d0ff69e9.wav,Hi-hat,0,161751,Creative Commons 0
d1012c2e.wav,Cello,1,358046,Attribution
d103891d.wav,Snare_drum,0,13253,Attribution
d10419d8.wav,Gong,0,94197,Attribution
d1055ae3.wav,Laughter,1,132748,Attribution
d10d9393.wav,Laughter,1,343991,Creative Commons 0
d112acaa.wav,Knock,0,352673,Creative Commons 0
d116cdc6.wav,Squeak,1,13840,Creative Commons 0
d1199b0c.wav,Harmonica,0,238932,Attribution
d11b916e.wav,Harmonica,1,116933,Creative Commons 0
d125ceaf.wav,Squeak,0,124535,Attribution
d126054d.wav,Violin_or_fiddle,1,373879,Creative Commons 0
d12898f1.wav,Computer_keyboard,0,133657,Attribution
d129068b.wav,Tearing,0,346037,Attribution
d13a58af.wav,Shatter,0,204132,Attribution
d13f77e0.wav,Bark,0,116163,Attribution
d1414783.wav,Trumpet,0,10893,Creative Commons 0
d141ed6c.wav,Chime,1,19591,Attribution
d144094e.wav,Shatter,0,219847,Attribution
d144542a.wav,Shatter,0,69493,Creative Commons 0
d148641c.wav,Tearing,0,367832,Creative Commons 0
d1492510.wav,Writing,1,178370,Attribution
d149bd91.wav,Cowbell,1,90539,Creative Commons 0
d14f5df1.wav,Flute,1,354905,Attribution
d1549d55.wav,Tearing,0,364739,Creative Commons 0
d1584db4.wav,Gong,0,94202,Attribution
d16d5863.wav,Bark,1,325481,Attribution
d176b95e.wav,Cello,0,6,Attribution
d1794b39.wav,Tearing,0,10408,Creative Commons 0
d18590d1.wav,Clarinet,0,248464,Attribution
d18c15c1.wav,Hi-hat,0,35414,Attribution
d19a0f85.wav,Tearing,0,119753,Attribution
d19c1764.wav,Double_bass,1,383667,Creative Commons 0
d19cc6d8.wav,Cello,0,242168,Attribution
d1ab381d.wav,Writing,0,196796,Attribution
d1b32ab1.wav,Scissors,0,182356,Creative Commons 0
d1c030b4.wav,Snare_drum,0,144483,Creative Commons 0
d1c0cab6.wav,Saxophone,1,119367,Attribution
d1c54441.wav,Computer_keyboard,1,365487,Creative Commons 0
d1d295bd.wav,Laughter,1,140220,Attribution
d1d3f21e.wav,Keys_jangling,0,369321,Creative Commons 0
d1dec8ef.wav,Cello,1,246898,Attribution
d1e18645.wav,Laughter,1,180298,Attribution
d1ed5162.wav,Acoustic_guitar,1,24279,Attribution
d1f09f31.wav,Knock,0,349287,Creative Commons 0
d1fe974e.wav,Bark,0,73373,Attribution
d2012499.wav,Clarinet,0,248387,Attribution
d20f0057.wav,Fireworks,0,142015,Attribution
d20f48cd.wav,Telephone,1,178440,Attribution
d21c1103.wav,Cowbell,0,265065,Attribution
d222b08b.wav,Applause,0,17737,Creative Commons 0
d22a5883.wav,Hi-hat,0,23060,Creative Commons 0
d23b34a1.wav,Scissors,0,92633,Attribution
d2408c48.wav,Flute,1,354390,Attribution
d245ed75.wav,Cello,0,77758,Attribution
d246c363.wav,Trumpet,0,10753,Creative Commons 0
d2490458.wav,Tearing,0,25902,Attribution
d24ffccc.wav,Meow,1,34057,Attribution
d252a893.wav,Finger_snapping,0,364732,Creative Commons 0
d2584fbf.wav,Harmonica,0,116876,Creative Commons 0
d25cf8ee.wav,Drawer_open_or_close,0,170894,Attribution
d25e8e82.wav,Gunshot_or_gunfire,1,67557,Creative Commons 0
d2630dd1.wav,Gunshot_or_gunfire,1,67571,Creative Commons 0
d26b10ec.wav,Chime,0,67112,Creative Commons 0
d270f595.wav,Clarinet,0,248383,Attribution
d275719f.wav,Microwave_oven,1,262601,Creative Commons 0
d275b534.wav,Flute,0,24600,Attribution
d275d2a1.wav,Writing,1,333084,Creative Commons 0
d277b96e.wav,Scissors,0,207309,Attribution
d2817c1e.wav,Gong,0,95271,Creative Commons 0
d289bfbb.wav,Fireworks,0,336007,Creative Commons 0
d2988b36.wav,Shatter,0,315648,Attribution
d2a9c813.wav,Cowbell,0,350709,Creative Commons 0
d2abc133.wav,Applause,1,192001,Attribution
d2ac02df.wav,Clarinet,0,248373,Attribution
d2b195bb.wav,Clarinet,0,166826,Creative Commons 0
d2b9dbe3.wav,Laughter,1,110392,Attribution
d2bf88a2.wav,Squeak,1,316558,Creative Commons 0
d2c6aa69.wav,Computer_keyboard,1,330301,Creative Commons 0
d2cd80eb.wav,Cello,1,246810,Attribution
d2d076a3.wav,Saxophone,0,320070,Creative Commons 0
d2d41b54.wav,Knock,1,349286,Creative Commons 0
d2d75dcb.wav,Keys_jangling,0,137252,Creative Commons 0
d2d8e2d8.wav,Bus,1,51834,Attribution
d2ee3320.wav,Gunshot_or_gunfire,1,67580,Creative Commons 0
d2ee3f11.wav,Cowbell,0,9853,Attribution
d2f9002c.wav,Squeak,0,104532,Creative Commons 0
d328db67.wav,Cello,1,195283,Attribution
d32dbb8c.wav,Applause,0,31991,Attribution
d33f38e9.wav,Hi-hat,0,339247,Attribution
d342518b.wav,Tearing,0,331504,Attribution
d352c571.wav,Keys_jangling,0,270270,Attribution
d356b7a6.wav,Double_bass,0,203820,Attribution
d3582a01.wav,Acoustic_guitar,0,8551,Creative Commons 0
d3680645.wav,Cello,0,81960,Attribution
d38a14db.wav,Squeak,0,51047,Creative Commons 0
d38da3e7.wav,Applause,0,219241,Creative Commons 0
d38ec55e.wav,Fireworks,0,198349,Creative Commons 0
d390f367.wav,Double_bass,0,203787,Attribution
d39b9035.wav,Double_bass,1,203761,Attribution
d3a22b67.wav,Bark,0,273689,Creative Commons 0
d3a61fcb.wav,Gong,0,331024,Attribution
d3a64b56.wav,Double_bass,0,383681,Creative Commons 0
d3add79a.wav,Keys_jangling,1,68139,Creative Commons 0
d3ae5c4d.wav,Knock,1,182033,Attribution
d3b26714.wav,Cowbell,1,159763,Creative Commons 0
d3b3a1b4.wav,Bark,0,266511,Creative Commons 0
d3bc4ae0.wav,Tambourine,0,382831,Attribution
d3bf9ace.wav,Cough,1,365158,Attribution
d3d8ab79.wav,Knock,0,217391,Creative Commons 0
d3dee3b9.wav,Finger_snapping,1,327917,Attribution
d3e208a6.wav,Shatter,0,85557,Attribution
d3e8fa8a.wav,Electric_piano,0,12786,Attribution
d3ede893.wav,Applause,1,196330,Attribution
d3fe92d2.wav,Double_bass,0,354308,Attribution
d425d7b8.wav,Double_bass,1,383638,Creative Commons 0
d42876d6.wav,Microwave_oven,1,209539,Creative Commons 0
d42e3bf4.wav,Saxophone,1,119267,Attribution
d433497c.wav,Cough,0,148310,Creative Commons 0
d451b648.wav,Tearing,1,327919,Attribution
d45c69e9.wav,Drawer_open_or_close,1,108474,Creative Commons 0
d47d639c.wav,Trumpet,0,133881,Attribution
d489c579.wav,Gong,0,273230,Attribution
d493032f.wav,Burping_or_eructation,0,101160,Attribution
d49630b1.wav,Knock,0,28134,Attribution
d49d8904.wav,Drawer_open_or_close,0,370881,Creative Commons 0
d49eb5e4.wav,Bark,1,155312,Creative Commons 0
d4a43916.wav,Tearing,0,266313,Attribution
d4a76720.wav,Flute,0,122666,Attribution
d4b2f920.wav,Laughter,0,66253,Attribution
d4b68bb1.wav,Bass_drum,0,65477,Creative Commons 0
d4bc030d.wav,Cello,1,358141,Attribution
d4bd0cce.wav,Cello,0,340989,Creative Commons 0
d4c14be6.wav,Fart,1,61645,Attribution
d4c2b2a8.wav,Writing,1,177881,Attribution
d4c998b1.wav,Fireworks,0,28130,Attribution
d4cd5981.wav,Knock,0,193871,Creative Commons 0
d4d11498.wav,Violin_or_fiddle,1,247441,Attribution
d4e0c1e5.wav,Oboe,0,355146,Attribution
d4e2461a.wav,Tambourine,0,276308,Creative Commons 0
d4ebef41.wav,Electric_piano,1,65719,Attribution
